date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,insurance,W.M. Means,https://www.instagram.com/wmmeans/,wmmeans,https://meansinsurance.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ Charleston homeowners and families","Hi W.M. Means! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. W.M. Means looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Spivey Architects,https://www.instagram.com/spiveyarchitects/,spiveyarchitects,https://spiveyarchitects.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Spivey Architects! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Spivey Architects looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Urban Nirvana Spa,https://www.instagram.com/urban_nirvana/,urban_nirvana,https://urbannirvana.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Urban Nirvana Spa! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Urban Nirvana Spa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,AV Interior Design,https://www.instagram.com/avinteriordesign/,avinteriordesign,https://www.av-interiordesign.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi AV Interior Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. AV Interior Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Dara Rosenfeld Design,https://www.instagram.com/dararosenfeld/,dararosenfeld,http://dararosenfelddesign.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Dara Rosenfeld Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Dara Rosenfeld Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,interior design,Haute Design,https://www.instagram.com/hautedesigninc/,hautedesigninc,https://hautedesign.com/,your website,marketing,homeowners and families,interior design work,home design choice,"3,000+ Charleston homeowners and families","Hi Haute Design! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Haute Design looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Mitchum Law Firm,https://www.instagram.com/mitchumlawfirm/,mitchumlawfirm,https://www.mitchumlawfirm.com/,your website,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Mitchum Law Firm! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Mitchum Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: law firm | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,The Grand at 81 Mary,https://www.instagram.com/thegrandchs/,thegrandchs,https://www.thegrandchs.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi The Grand at 81 Mary! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. The Grand at 81 Mary looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: wedding | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Monsters Ballroom,https://www.instagram.com/monstersballroom/,monstersballroom,https://monstersballroom.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Monsters Ballroom! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Monsters Ballroom looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: gym | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Epstein Law,https://www.instagram.com/epsteinlawllc/,epsteinlawllc,https://www.epsteinlawllc.com/,Lowcountry Local First,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Epstein Law! I found you through Lowcountry Local First and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Epstein Law looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: business law | market affinity: exact city address or core ZIP | discovery evidence: https://www.lowcountrylocalfirst.org/member-directory/epstein-law-llc
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,Charleston ENT & Allergy,https://www.instagram.com/stuffy_charlestonent/,stuffy_charlestonent,https://charlestonent.com/location/the-surgery-center-of-charleston/,your website,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston ENT & Allergy! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dermatology practice as our exclusive partner, meaning we won’t work with a competing dermatology office. Charleston ENT & Allergy looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: dermatology | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,The Grocery,https://www.instagram.com/thegrocerychs/,thegrocerychs,https://thegrocerycharleston.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi The Grocery! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. The Grocery looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: event venue | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,event venues,Trinity Hall Charleston,https://www.instagram.com/trinityhallchs/,trinityhallchs,https://trinityhallchs.com/,your website,partnerships,"locals planning events, weddings, and private celebrations",event venue concept,private event venue,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Trinity Hall Charleston! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one event venue as our exclusive partner, meaning we won’t work with a competing event venue. Trinity Hall Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: event venue | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,home care,McLeod Home Care,https://www.instagram.com/mcleodcare/,mcleodcare,https://www.mcleodcare.com/service-area/home-care-in-mount-pleasant/,your website,marketing,"adult children, families, and local caregivers",home care work,trusted home care resource,"3,000+ Charleston adult children, families, and local caregivers","Hi McLeod Home Care! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one home care provider as our exclusive partner, meaning we won’t work with a competing home care agency. McLeod looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: home care | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,plumbing,Rapid Repairs,https://www.instagram.com/rapidrepairs_workshop/,rapidrepairs_workshop,https://rapidrepairs247.com/,your website,marketing,homeowners and families,plumbing reputation,plumbing choice,"3,000+ Charleston homeowners and families","Hi Rapid Repairs! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one plumbing company as our exclusive partner, meaning we won’t work with a competing plumbing company. Rapid Repairs looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: plumbing | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Charleston Movement Co. Pilates,https://www.instagram.com/charlestonmovementco/,charlestonmovementco,https://cmcpilates.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Movement Co. Pilates! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Charleston Movement Co. Pilates looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | website category match: pilates | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Cielo Pilates Studio,https://www.instagram.com/cielopilatesstudio/,cielopilatesstudio,https://www.cielopilatesstudio.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Cielo Pilates Studio! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Cielo looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: pilates | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Holy Cow Yoga Center,https://www.instagram.com/holycowyogacenter/,holycowyogacenter,https://www.holycowyoga.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Holy Cow Yoga Center! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Holy Cow Yoga Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,jibe,https://www.instagram.com/jibecycling/,jibecycling,https://www.jibecycling.com/charleston/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi jibe! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. jibe looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,Ride & Roll Cycling Studio,https://www.instagram.com/rideandrollcycling/,rideandrollcycling,https://www.rideandrollcycling.com/,your website,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Ride & Roll Cycling Studio! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ride & Roll Cycling Studio looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_schema | Instagram bio/display category match: fitness | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Good Shepherd,https://www.instagram.com/gsds.charleston/,gsds.charleston,https://www.goodshepherdsc.com/day-school/,your website,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Good Shepherd! I found you through your website and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Good Shepherd looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | Instagram bio/display category match: private school | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,senior living,Senior Resource Specialists,https://www.instagram.com/srspecialists/,srspecialists,https://srspecialists.com/,Lowcountry Local First,admissions,"adult children, families, and local caregivers",senior living reputation,senior living choice,"3,000+ Charleston adult children, families, and local caregivers","Hi Senior Resource Specialists! I found you through Lowcountry Local First and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one senior living community as our exclusive partner, meaning we won’t work with a competing senior living community. Senior Resource Specialists looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: website_org_meta | website category match: senior living | market affinity: exact city address or core ZIP | discovery evidence: https://www.lowcountrylocalfirst.org/member-directory/senior-resource-specialists
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Private Therapy Services,https://www.instagram.com/privatetherapyservices/,privatetherapyservices,https://www.askmypt.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Private Therapy Services! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Private Therapy Services looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: spa | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Ocean spa by Voupre,https://www.instagram.com/oceanspabyvoupre/,oceanspabyvoupre,https://oceanspacharleston.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Ocean spa by Voupre! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Ocean spa by Voupre looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: skin | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,aesthetics,Solt Wellness,https://www.instagram.com/soltwellness/,soltwellness,https://soltwellness.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ Charleston high-intent local wellness and family buyers","Hi Solt Wellness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Solt Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: skin | market affinity: exact city address or core ZIP
2026-08-22,"Charleston, SC",Charleston Scoop,charlestonscoop.com,estate law,Henderson & Henderson,https://www.instagram.com/hhlawsc/,hhlawsc,https://hhlawsc.com/,your Google profile,marketing,"homeowners, families, and business owners",estate planning work,estate planning resource,"3,000+ Charleston homeowners, families, and business owners","Hi Henderson & Henderson! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one estate planning law firm as our exclusive partner, meaning we won’t work with a competing estate planning firm. Henderson & Henderson looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
