date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Edgewater Kitchen Remodeling,https://www.instagram.com/edgewater.kitchens/,edgewater.kitchens,https://edgewaterkitchens.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Edgewater Kitchen Remodeling! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Edgewater looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,landscaping,Moonlighting Landscape Lighting Systems,https://www.instagram.com/moonlightinglls/,moonlightinglls,https://moonlightinglls.com/,your Google profile,marketing,homeowners and families,landscaping work,outdoor upgrade choice,"3,000+ Charleston homeowners and families","Hi Moonlighting Landscape Lighting Systems! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one landscaping company as our exclusive partner, meaning we won’t work with a competing landscaping company. Moonlighting Landscape Lighting Systems looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: landscape | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Elizabeth N. Bartlett,https://www.instagram.com/bartlettcpa/,bartlettcpa,http://www.cpa-di.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Elizabeth N. Bartlett! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Elizabeth N. Bartlett looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: cpa | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,CPA/accounting,Mainsheet Financial Solutions,https://www.instagram.com/mainsheetfinancialsolutions/,mainsheetfinancialsolutions,https://www.main-sheet.com/,your Google profile,marketing,"homeowners, families, and business owners",tax and accounting work,tax and accounting resource,"3,000+ Charleston homeowners, families, and business owners","Hi Mainsheet Financial Solutions! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one accounting firm as our exclusive partner, meaning we won’t work with a competing accounting firm. Mainsheet Financial Solutions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: accounting | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,catering,Wasabi of Daniel Island,https://www.instagram.com/wasabirestaurantgroup/,wasabirestaurantgroup,https://danielisland.wasabirestaurantgroup.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ Charleston locals planning events, weddings, and private celebrations","Hi Wasabi of Daniel Island! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Wasabi of Daniel Island looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,pet care,Z&E Canine Manners,https://www.instagram.com/zecaninemanners/,zecaninemanners,https://www.zecaninemanners.com/,your Google profile,marketing,families and parents,pet care concept,pet care choice,"3,000+ Charleston families and parents","Hi Z&E Canine Manners! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one pet care business as our exclusive partner, meaning we won’t work with a competing pet care provider. Z&E Canine Manners looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dog | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dermatology,www. .com cpzipperer Carrie Zipperer,https://www.instagram.com/cpzipperer/,cpzipperer,https://lowcountrydermatology.com/our-doctors.html/,your Google profile,the office,high-intent local wellness and family buyers,skin health and aesthetics work,skin health and aesthetics option,"3,000+ Charleston high-intent local wellness and family buyers","Hi www. .com cpzipperer Carrie Zipperer! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dermatology practice as our exclusive partner, meaning we won’t work with a competing dermatology office. www. .com cpzipperer Carrie Zipperer looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: dermatology | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Stone Hands,https://www.instagram.com/stonehandsllc/,stonehandsllc,http://stonehandsllc.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Stone Hands! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Stone Hands looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: kitchen | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,premium fitness,West Ashley Fit Body Boot Camp,https://www.instagram.com/fitbodybootcamp/,fitbodybootcamp,https://fitbodybootcamp.com/locations/west-ashley-charleston-sc/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi West Ashley Fit Body Boot Camp! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. West Ashley Fit Body Boot Camp looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: gym | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,DEFINED Therapeutic Massage,https://www.instagram.com/definedmassage/,definedmassage,http://www.definedmassage.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi DEFINED Therapeutic Massage! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. DEFINED Therapeutic Massage looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,women's wellness,Stellar Wellness,https://www.instagram.com/judd.stellarwellness/,judd.stellarwellness,https://stellarwellnesscharleston.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Stellar Wellness! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Stellar Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,prenatal/women's health,Birthright of Charleston,https://www.instagram.com/chsbirthright/,chsbirthright,https://www.birthrightofcharleston.org/,your Google profile,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ Charleston high-intent local wellness and family buyers","Hi Birthright of Charleston! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Birthright of Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: pregnancy | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Academy of Knowledge 2,https://www.instagram.com/academyofknowledgesc/,academyofknowledgesc,https://www.openarmschildcaresc.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Academy of Knowledge 2! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Academy of Knowledge 2 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Acorn School of Charleston,https://www.instagram.com/acorn_school_of_charleston/,acorn_school_of_charleston,https://aschas.org,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Acorn School of Charleston! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Acorn School of Charleston looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,www. .com audacycap Audacy Creative Arts Preschool,https://www.instagram.com/audacycap/,audacycap,https://www.audacycap.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi www. .com audacycap Audacy Creative Arts Preschool! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. www. .com audacycap Audacy Creative Arts Preschool looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: school | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Green World School,https://www.instagram.com/greenworldschool/,greenworldschool,https://www.exploregreenworld.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Green World School! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Green World School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,Redeemer Children's Center-Preschool,https://www.instagram.com/redeemerelca/,redeemerelca,https://www.redeemercharleston.net/preschool/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi Redeemer Children's Center-Preschool! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Redeemer Children's Center-Preschool looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,private schools,The Little Sage School,https://www.instagram.com/thelittlesageschool/,thelittlesageschool,http://www.littlesageschool.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ Charleston families and parents","Hi The Little Sage School! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. The Little Sage School looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,med spas,Graceful Harmony MedSpa,https://www.instagram.com/graceful_harmony20/,graceful_harmony20,https://gracefulharmonymedspa.com/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ Charleston high-intent local wellness and family buyers","Hi Graceful Harmony MedSpa! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. Graceful Harmony MedSpa looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: medical spa | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,cosmetic dentistry,Charleston Dental Arts Dr. Araby Keith Ammons,https://www.instagram.com/charlestondentalarts/,charlestondentalarts,https://www.charlestondentalarts.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ Charleston high-intent local wellness and family buyers","Hi Charleston Dental Arts Dr. Araby Keith Ammons! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Charleston Dental Arts Dr. Araby Keith Ammons looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dental | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Chastain Construction,https://www.instagram.com/teamchastain/,teamchastain,https://chastainconstruction.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Chastain Construction! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Chastain Construction looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: renovation | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,remodeling,Island Custom Remodeling,https://www.instagram.com/islandcustomremodeling/,islandcustomremodeling,https://islandcustomremodeling.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ Charleston homeowners and families","Hi Island Custom Remodeling! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Island Custom looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,Gus Anastopoulo Law Firm,https://www.instagram.com/gusinjurylawsc/,gusinjurylawsc,https://guslawsc.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi Gus Anastopoulo Law Firm! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. Gus Anastopoulo Law Firm looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: law firm | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,HawkLaw,https://www.instagram.com/gohawklaw/,gohawklaw,https://www.hawklawfirm.com/locations/charleston/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi HawkLaw! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. HawkLaw looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
2026-07-30,"Charleston, SC",Charleston Scoop,charlestonscoop.com,business law,The Law Office of Grant B. Smaldone,https://www.instagram.com/gbslawfirm/,gbslawfirm,https://gbslawfirm.com/,your Google profile,marketing,"homeowners, families, and business owners",business law work,business law resource,"3,000+ Charleston homeowners, families, and business owners","Hi The Law Office of Grant B. Smaldone! I found you through your Google profile and wanted to reach out. We run Charleston Scoop, a local email publication read by 3,000+ Charleston-area locals.

We’re choosing one business law firm as our exclusive partner, meaning we won’t work with a competing business law firm. The Law Office of Grant B. Smaldone looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: attorney | market affinity: exact city address or core ZIP
