date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,The JW Salon,https://www.instagram.com/thejwsalon/,thejwsalon,http://www.thejwsalon.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi The JW Salon! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. The JW Salon looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,Total Salon Studios,https://www.instagram.com/totalsalonstudios/,totalsalonstudios,https://www.totalsalonstudios.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Total Salon Studios! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. Total Salon Studios looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: salon | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,COS Celebrations,https://www.instagram.com/coscelebrations/,coscelebrations,https://coscelebrations.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi COS Celebrations! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. COS Celebrations looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: corporate event | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Dragonfly Spirits Co,https://www.instagram.com/dragonflyspiritsco/,dragonflyspiritsco,https://dragonflyspiritsco.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Dragonfly Spirits Co! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Dragonfly Spirits Co looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Fire and Smoke BBQ Company,https://www.instagram.com/firesmoke_bbq/,firesmoke_bbq,https://fireandsmokebbq.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Fire and Smoke BBQ Company! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Fire and Smoke BBQ Company looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,Meal Team 6,https://www.instagram.com/veteransfoodwagon/,veteransfoodwagon,https://www.mealteam6fl.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi Meal Team 6! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. Meal Team 6 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,catering,St. Augustine Commissary,https://www.instagram.com/staugustinecommissary/,staugustinecommissary,https://staugustinecommissary.com/,your Google profile,partnerships,"locals planning events, weddings, and private celebrations",catering work,catering choice,"3,000+ St. Augustine locals planning events, weddings, and private celebrations","Hi St. Augustine Commissary! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one catering company as our exclusive partner, meaning we won’t work with a competing caterer. St. Augustine Commissary looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: catering | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,cosmetic dentistry,Smile Innovations Dental Lab,https://www.instagram.com/smileinnovationslab/,smileinnovationslab,https://www.smileinnovationslab.com/,your Google profile,the office,high-intent local wellness and family buyers,cosmetic dentistry work,smile upgrade option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Smile Innovations Dental Lab! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one cosmetic dental practice as our exclusive partner, meaning we won’t work with a competing cosmetic dental office. Smile Innovations Dental Lab looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: dental | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,Gilliland Insurance Group Scott Gilliland,https://www.instagram.com/patriotgrowthinsurance/,patriotgrowthinsurance,https://patriotgis.com/locations/patriot-fl1/jacksonville-fl/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi Gilliland Insurance Group Scott Gilliland! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Gilliland Insurance Group Scott Gilliland looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,Ancient City Martial Arts and The Training Loft,https://www.instagram.com/ancientcitymartialarts/,ancientcitymartialarts,https://www.ancientcitymartialarts.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Ancient City Martial Arts and The Training Loft! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Ancient City Martial Arts and The Training Loft looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,premium fitness,Lift The Soul Fitness,https://www.instagram.com/ltsfitnessjax/,ltsfitnessjax,https://www.ltsfitness.com/,your Google profile,marketing,high-intent local wellness and family buyers,fitness concept,fitness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Lift The Soul Fitness! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one fitness studio as our exclusive partner, meaning we won’t work with a competing fitness studio. Lift The Soul Fitness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: fitness | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Amazing Explorers Academy Silverleaf,https://www.instagram.com/amazingexplorersacademy/,amazingexplorersacademy,https://www.aexplorers.com/silverleaf/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Amazing Explorers Academy Silverleaf! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Amazing Explorers Academy Silverleaf looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Memorial Presbyterian Church,https://www.instagram.com/memorialpresbyterian/,memorialpresbyterian,https://memorialpcusa.org/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Memorial Presbyterian Church! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Memorial Presbyterian Church looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Pollard Hall,https://www.instagram.com/flaglercollege/,flaglercollege,https://www.flagler.edu/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Pollard Hall! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Pollard Hall looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: school | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,remodeling,Reimagine Renovations,https://www.instagram.com/gcwf_/,gcwf_,https://reimaginerenovationsllc.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ St. Augustine homeowners and families","Hi Reimagine Renovations! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Reimagine Renovations looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: remodel | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,vets,NewDay Veterinary Care St Johns WGV,https://www.instagram.com/newdayvetcare/,newdayvetcare,https://newdayvetcare.com/location/st-augustine-fl-st-johns-wgv/,your Google profile,the office,families and parents,veterinary reputation,trusted vet,"3,000+ St. Augustine families and parents","Hi NewDay Veterinary Care St Johns WGV! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one veterinary practice as our exclusive partner, meaning we won’t work with a competing veterinary office. NewDay Veterinary Care St Johns WGV looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: veterinarian | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,wealth advisors,Truist Wealth,https://www.instagram.com/truist/,truist,https://www.truist.com/,your Google profile,marketing,"homeowners, families, and business owners",wealth planning work,wealth planning resource,"3,000+ St. Augustine homeowners, families, and business owners","Hi Truist Wealth! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one wealth advisory firm as our exclusive partner, meaning we won’t work with a competing wealth advisory firm. Truist Wealth looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wealth | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Castle Rock Hormone Health,https://www.instagram.com/castlerock_hormonehealth_staug/,castlerock_hormonehealth_staug,https://crhormonehealth.com/locations/fl/st-augustine/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Castle Rock Hormone Health! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Castle Rock Hormone Health looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Harbor Point Elite Health & Wellness,https://www.instagram.com/melissachismnp/,melissachismnp,https://harborpointelite.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Harbor Point Elite Health & Wellness! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Harbor Point Elite Health & Wellness looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Health Improvement and Holistic Center,https://www.instagram.com/hiholisticcenter/,hiholisticcenter,https://hiholisticcenter.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Health Improvement and Holistic Center! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Health Improvement and Holistic Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: health | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,women's wellness,Rheumatology Wellness Center,https://www.instagram.com/rheumatology_wellness_center/,rheumatology_wellness_center,https://rheumatologyfl.com/,your Google profile,the office,high-intent local wellness and family buyers,women's wellness work,women's wellness option,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Rheumatology Wellness Center! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's wellness practice as our exclusive partner, meaning we won’t work with a competing women's wellness clinic. Rheumatology Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: wellness | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,private schools,Turtle Tots Academy,https://www.instagram.com/turtletotsacademy/,turtletotsacademy,https://www.theturtletotsacademy.com/,your Google profile,admissions,families and parents,private school reputation,school choice,"3,000+ St. Augustine families and parents","Hi Turtle Tots Academy! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one private school as our exclusive partner, meaning we won’t work with a competing private school. Turtle Tots looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: academy | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,aesthetics,St Johns Aesthetics and Wellness Center,https://www.instagram.com/stjohnsaestheticsandwellness/,stjohnsaestheticsandwellness,https://sjawc.com/,your Google profile,the office,high-intent local wellness and family buyers,aesthetics work,aesthetics destination,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi St Johns Aesthetics and Wellness Center! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one aesthetics practice as our exclusive partner, meaning we won’t work with a competing aesthetics clinic. St Johns Aesthetics and Wellness Center looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,interior design,Sonya's Decor Uptown,https://www.instagram.com/decoruptown/,decoruptown,https://decoruptown.com/,your Google profile,marketing,homeowners and families,interior design work,home design choice,"3,000+ St. Augustine homeowners and families","Hi Sonya's Decor Uptown! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one interior design studio as our exclusive partner, meaning we won’t work with a competing interior design firm. Sonya's Decor Uptown looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: interior design | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,insurance,Oldest City Insurance,https://www.instagram.com/oldest_city_insurance/,oldest_city_insurance,https://oldestcityinsurance.com/,your Google profile,marketing,homeowners and families,insurance work,local insurance resource,"3,000+ St. Augustine homeowners and families","Hi Oldest City Insurance! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one insurance agency as our exclusive partner, meaning we won’t work with a competing insurance agency. Oldest City looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",5,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: insurance | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,remodeling,Henley's Fine Finishings,https://www.instagram.com/henleysfinefinishings/,henleysfinefinishings,https://henleysfinefinishings.com/,your Google profile,marketing,homeowners and families,remodeling work,home upgrade choice,"3,000+ St. Augustine homeowners and families","Hi Henley's Fine Finishings! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one remodeling company as our exclusive partner, meaning we won’t work with a competing remodeling company. Henley's Fine Finishings looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | Instagram bio/display category match: remodel | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,med spas,IMAGE Studios Salon Suites,https://www.instagram.com/imagestudioshq/,imagestudioshq,https://imagestudios.co/st-augustine-fl/,your Google profile,the office,high-intent local wellness and family buyers,med spa concept,go-to med spa,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi IMAGE Studios Salon Suites! I found you through your Google profile and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one med spa as our exclusive partner, meaning we won’t work with a competing med spa. IMAGE Studios Salon Suites looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: google_business_profile | website category match: aesthetics | market affinity: exact city address or core ZIP
2026-07-19,"St. Augustine, FL",St. Augustine Digest,staugustinedigest.com,prenatal/women's health,Her Power Within,https://www.instagram.com/doulastaugustine/,doulastaugustine,https://www.doulastaugustine.com/,your website,the office,high-intent local wellness and family buyers,women's health work,women's health resource,"3,000+ St. Augustine high-intent local wellness and family buyers","Hi Her Power Within! I found you through your website and wanted to reach out. We run St. Augustine Digest, a local email publication read by 3,000+ St. Augustine-area locals.

We’re choosing one women's health practice as our exclusive partner, meaning we won’t work with a competing women's health clinic. Her Power Within looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",4,new,,Instagram HTTP 429 | name source: instagram_display_name | website category match: pregnancy | market affinity: anastasia island; explicit St. Augustine market/service evidence
