date,market,publication,domain,category,business_name,instagram_url,instagram_handle,website,research_source,contact_route,buyer_group,category_phrase,outcome_phrase,audience_line,final_dm,quality_score,duplicate_status,last_contacted_date,notes
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Kayla Reid,https://www.instagram.com/kaylaraereid/,kaylaraereid,,your Instagram profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Kayla Reid! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Kayla Reid looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: realtor | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,real estate,Tiffany Thomas,https://www.instagram.com/gatortiffany/,gatortiffany,,your Instagram profile,marketing,homeowners and families,real estate reputation,local real estate resource,"3,000+ Gainesville homeowners and families","Hi Tiffany Thomas! I found you through your Instagram profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one real estate team as our exclusive partner, meaning we won’t work with a competing real estate team. Tiffany Thomas looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: realtor | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,web design,Livewire Web Design,https://www.instagram.com/livewirewebdesign/,livewirewebdesign,https://livewiregeeks.com/,your Google profile,marketing,"homeowners, families, and business owners",web design work,web design resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Livewire Web Design! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one web design agency as our exclusive partner, meaning we won’t work with a competing web design agency. Livewire looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: web design | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Tactical Marketing Success,https://www.instagram.com/strategicmarketingsuccess/,strategicmarketingsuccess,https://imjusticemarketing.com/blog/,your Google profile,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Tactical Marketing Success! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Tactical Marketing Success looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Internet Media Now,https://www.instagram.com/internetmedianow/,internetmedianow,https://internetmedianow.com/,your Google profile,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Internet Media Now! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Internet Media Now looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Restaurant Results Partners A Florida Restaurant Marketing Agency,https://www.instagram.com/restaurantresultspartner/,restaurantresultspartner,https://restaurantresults.co/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Restaurant Results Partners A Florida Restaurant Marketing Agency! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Restaurant Results Partners A Florida Restaurant looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,What's Happening Promotions,https://www.instagram.com/whpromotions/,whpromotions,https://www.whatshappeningpromotions.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi What's Happening Promotions! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. What's Happening Promotions looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,web design,SCAD Media,https://www.instagram.com/scad.media/,scad.media,https://scad-media.com/,your website,marketing,"homeowners, families, and business owners",web design work,web design resource,"3,000+ Gainesville homeowners, families, and business owners","Hi SCAD Media! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one web design agency as our exclusive partner, meaning we won’t work with a competing web design agency. SCAD Media looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: website | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,web design,Alma Mater Custom Apparel,https://www.instagram.com/almamatersavannah/,almamatersavannah,https://www.almamaterdesign.com/,your website,marketing,"homeowners, families, and business owners",web design work,web design resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Alma Mater Custom Apparel! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one web design agency as our exclusive partner, meaning we won’t work with a competing web design agency. Alma Mater Custom Apparel looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: development | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Creative Advertising,https://www.instagram.com/creativeadvfl/,creativeadvfl,https://cafl.com/,your Google profile,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Creative Advertising! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Creative Advertising looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,web design,Tech Cloud Ltd,https://www.instagram.com/techcloud_ltd/,techcloud_ltd,https://techcloudltd.com/,your Google profile,marketing,"homeowners, families, and business owners",web design work,web design resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Tech Cloud Ltd! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one web design agency as our exclusive partner, meaning we won’t work with a competing web design agency. Tech Cloud Ltd looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: development | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,The JAG Agency,https://www.instagram.com/the_jag_agency/,the_jag_agency,https://www.jagagency.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi The JAG Agency! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. The JAG Agency looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: instagram_display_name | website category match: agency | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,i S S U E 9 1,https://www.instagram.com/issue.91/,issue.91,https://www.issue91.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi i S S U E 9 1! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. i S S U E 9 1 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: website_org_meta | website category match: agency | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Studio 601,https://www.instagram.com/studio_601_inc/,studio_601_inc,https://www.studio601.com/,your Google profile,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Studio 601! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Studio 601 looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,The Capstone Agency,https://www.instagram.com/thecapstoneagency/,thecapstoneagency,https://thecapstoneagency.com/,your Google profile,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi The Capstone Agency! I found you through your Google profile and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. The Capstone Agency looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Wrap Theory,https://www.instagram.com/wraptheorygnv/,wraptheorygnv,https://www.wraptheorygnv.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Wrap Theory! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Wrap Theory looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,web design,DM Creative Studios,https://www.instagram.com/dmcreativestudios/,dmcreativestudios,https://www.dmcreativestudios.com/,your website,marketing,"homeowners, families, and business owners",web design work,web design resource,"3,000+ Gainesville homeowners, families, and business owners","Hi DM Creative Studios! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one web design agency as our exclusive partner, meaning we won’t work with a competing web design agency. DM Creative Studios looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: web design | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Sky Palm Studios,https://www.instagram.com/skypalmstudios/,skypalmstudios,https://skypalmstudios.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Sky Palm Studios! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Sky Palm Studios looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Eight Eyes,https://www.instagram.com/eighteyesdesign/,eighteyesdesign,https://eighteyes.com/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Eight Eyes! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Eight Eyes looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: google_business_profile | website category match: marketing | market affinity: exact city address or core ZIP
2026-07-29,"Gainesville, FL",Gainesville Scoop,gainesvillescoop.com,marketing agencies,Modern Agent,https://www.instagram.com/modernagent/,modernagent,https://modernagent.co/,your website,marketing,"homeowners, families, and business owners",marketing work,local marketing resource,"3,000+ Gainesville homeowners, families, and business owners","Hi Modern Agent! I found you through your website and wanted to reach out. We run Gainesville Scoop, a local email publication read by 3,000+ Gainesville-area locals.

We’re choosing one marketing agency as our exclusive partner, meaning we won’t work with a competing marketing agency. Modern Agent looked like a strong fit.

Worth a quick look? I can send a 2-minute rundown right here, no call needed.

Andrew",3,new,,Instagram HTTP 200 | name source: instagram_display_name | Instagram bio/display category match: marketing | market affinity: exact city address or core ZIP
